,group,round,id_in_group,split,high,guess,win,turker,strategy
780,49,7,1,1,1,42.0,1,APHNYDGTCRN3O,
781,49,7,2,1,1,42.0,1,A1M0JDU08KRH7X,
782,49,8,1,1,1,42.0,0,APHNYDGTCRN3O,45
783,49,8,2,1,1,25.0,1,A1M0JDU08KRH7X,2
784,50,1,1,1,1,44.0,1,A2L42F86E9XMOZ,
785,50,1,2,1,1,45.0,0,A2VBNGKB2V7YRJ,
786,50,2,1,1,1,32.0,1,A2L42F86E9XMOZ,
787,50,2,2,1,1,78.0,0,A2VBNGKB2V7YRJ,
788,50,3,1,1,1,62.0,0,A2L42F86E9XMOZ,
789,50,3,2,1,1,36.0,1,A2VBNGKB2V7YRJ,
790,50,4,1,1,1,49.0,0,A2L42F86E9XMOZ,
791,50,4,2,1,1,21.0,1,A2VBNGKB2V7YRJ,
792,50,5,1,1,1,35.0,1,A2L42F86E9XMOZ,
793,50,5,2,1,1,76.0,0,A2VBNGKB2V7YRJ,
794,50,6,1,1,1,42.0,1,A2L42F86E9XMOZ,
795,50,6,2,1,1,89.0,0,A2VBNGKB2V7YRJ,
796,50,7,1,1,1,56.0,1,A2L42F86E9XMOZ,
797,50,7,2,1,1,64.0,0,A2VBNGKB2V7YRJ,
798,50,8,1,1,1,45.0,1,A2L42F86E9XMOZ,Random guess based on what person chose in previous round
799,50,8,2,1,1,51.0,0,A2VBNGKB2V7YRJ,"I just chose random numbers, there wasn't much of a strategy."
