,group,round,id_in_group,split,high,guess,win,turker,strategy
1897,60,3,2,1,0,22.0,0,A2MCI9K0K5VX50,
1898,60,3,3,1,0,20.0,1,A153FVJRRM27G7,
1899,60,3,4,1,0,27.0,0,A3AY0315YWWNXY,
1900,60,4,1,1,0,20.0,0,A31XNLA9REVGXL,
1901,60,4,2,1,0,12.0,1,A2MCI9K0K5VX50,
1902,60,4,3,1,0,17.0,0,A153FVJRRM27G7,
1903,60,4,4,1,0,16.0,0,A3AY0315YWWNXY,
1904,60,5,1,1,0,14.0,0,A31XNLA9REVGXL,
1905,60,5,2,1,0,10.0,0,A2MCI9K0K5VX50,
1906,60,5,3,1,0,8.0,1,A153FVJRRM27G7,
1907,60,5,4,1,0,15.0,0,A3AY0315YWWNXY,
1908,60,6,1,1,0,5.0,0,A31XNLA9REVGXL,
1909,60,6,2,1,0,100.0,0,A2MCI9K0K5VX50,
1910,60,6,3,1,0,8.0,0,A153FVJRRM27G7,
1911,60,6,4,1,0,25.0,1,A3AY0315YWWNXY,
1912,60,7,1,1,0,20.0,1,A31XNLA9REVGXL,
1913,60,7,2,1,0,20.0,1,A2MCI9K0K5VX50,
1914,60,7,3,1,0,20.0,1,A153FVJRRM27G7,
1915,60,7,4,1,0,55.0,0,A3AY0315YWWNXY,
1916,60,8,1,1,0,20.0,1,A31XNLA9REVGXL,Trying to guess what the other people were going to choose.
1917,60,8,2,1,0,17.0,0,A2MCI9K0K5VX50,I just guessed a value that I thought would be closest to 2/3 of the average. Although I did guess 100 on one trial to try to raise the values back up. It worked marginally well.
1918,60,8,3,1,0,20.0,1,A153FVJRRM27G7,Choosing an answer based on previous winners
1919,60,8,4,1,0,60.0,0,A3AY0315YWWNXY,I tried to stay close to what the group what choosing.
1920,61,1,1,0,0,50.0,0,A2TBXASXZIRNNW,
1921,61,1,2,0,0,32.0,0,A1USDMJVT10CE4,
1922,61,1,3,0,0,67.0,0,A320BT7PLIQVZT,
1923,61,1,4,0,0,29.0,1,A1YBZWXXW358IF,
1924,61,2,1,0,0,40.0,0,A2TBXASXZIRNNW,
1925,61,2,2,0,0,32.0,1,A1USDMJVT10CE4,
1926,61,2,3,0,0,47.0,0,A320BT7PLIQVZT,
1927,61,2,4,0,0,33.0,0,A1YBZWXXW358IF,
1928,61,3,1,0,0,25.0,1,A2TBXASXZIRNNW,
1929,61,3,2,0,0,28.0,0,A1USDMJVT10CE4,
1930,61,3,3,0,0,32.0,0,A320BT7PLIQVZT,
1931,61,3,4,0,0,25.0,1,A1YBZWXXW358IF,
1932,61,4,1,0,0,25.0,0,A2TBXASXZIRNNW,
1933,61,4,2,0,0,12.0,1,A1USDMJVT10CE4,
1934,61,4,3,0,0,15.0,1,A320BT7PLIQVZT,
1935,61,4,4,0,0,29.0,0,A1YBZWXXW358IF,
1936,61,5,1,0,0,20.0,0,A2TBXASXZIRNNW,
1937,61,5,2,0,0,12.0,1,A1USDMJVT10CE4,
1938,61,5,3,0,0,12.0,1,A320BT7PLIQVZT,
1939,61,5,4,0,0,23.0,0,A1YBZWXXW358IF,
1940,61,6,1,0,0,10.0,0,A2TBXASXZIRNNW,
1941,61,6,2,0,0,13.0,1,A1USDMJVT10CE4,
1942,61,6,3,0,0,13.0,1,A320BT7PLIQVZT,
1943,61,6,4,0,0,40.0,0,A1YBZWXXW358IF,
1944,61,7,1,0,0,15.0,0,A2TBXASXZIRNNW,
1945,61,7,2,0,0,20.0,1,A1USDMJVT10CE4,
1946,61,7,3,0,0,20.0,1,A320BT7PLIQVZT,
1947,61,7,4,0,0,79.0,0,A1YBZWXXW358IF,
1948,61,8,1,0,0,25.0,0,A2TBXASXZIRNNW,this was weird
1949,61,8,2,0,0,22.0,1,A1USDMJVT10CE4,I tried to stay on the lower end because the pattern seamed to go lower and lower
1950,61,8,3,0,0,22.0,1,A320BT7PLIQVZT,I tried to predict what others would choose
1951,61,8,4,0,0,29.0,0,A1YBZWXXW358IF,my lucky numbers
1952,62,1,1,1,1,35.0,1,A2RR04JS69Z5LE,
1953,62,1,2,1,1,50.0,0,A3EN54EJAR9QP0,
1954,62,1,3,1,1,77.0,0,A2FW27RNKPQT0Y,
1955,62,1,4,1,1,40.0,0,A1MURUJBBDJWM6,
1956,62,2,1,1,1,65.0,0,A2RR04JS69Z5LE,
1957,62,2,2,1,1,40.0,0,A3EN54EJAR9QP0,
1958,62,2,3,1,1,55.0,0,A2FW27RNKPQT0Y,
1959,62,2,4,1,1,34.0,1,A1MURUJBBDJWM6,
1960,62,3,1,1,1,34.0,0,A2RR04JS69Z5LE,
1961,62,3,2,1,1,35.0,0,A3EN54EJAR9QP0,
1962,62,3,3,1,1,31.0,1,A2FW27RNKPQT0Y,
1963,62,3,4,1,1,33.0,0,A1MURUJBBDJWM6,
1964,62,4,1,1,1,25.0,1,A2RR04JS69Z5LE,
1965,62,4,2,1,1,35.0,0,A3EN54EJAR9QP0,
1966,62,4,3,1,1,28.0,0,A2FW27RNKPQT0Y,
1967,62,4,4,1,1,33.0,0,A1MURUJBBDJWM6,
1968,62,5,1,1,1,32.0,0,A2RR04JS69Z5LE,
1969,62,5,2,1,1,20.0,1,A3EN54EJAR9QP0,
1970,62,5,3,1,1,21.0,0,A2FW27RNKPQT0Y,
1971,62,5,4,1,1,20.0,1,A1MURUJBBDJWM6,
1972,62,6,1,1,1,45.0,0,A2RR04JS69Z5LE,
1973,62,6,2,1,1,13.0,0,A3EN54EJAR9QP0,
1974,62,6,3,1,1,15.0,1,A2FW27RNKPQT0Y,
1975,62,6,4,1,1,15.0,1,A1MURUJBBDJWM6,
1976,62,7,1,1,1,10.0,1,A2RR04JS69Z5LE,
1977,62,7,2,1,1,15.0,0,A3EN54EJAR9QP0,
1978,62,7,3,1,1,12.0,0,A2FW27RNKPQT0Y,
1979,62,7,4,1,1,14.0,0,A1MURUJBBDJWM6,
1980,62,8,1,1,1,22.0,0,A2RR04JS69Z5LE,GUESSING
1981,62,8,2,1,1,5.0,0,A3EN54EJAR9QP0,Watching the number flow
1982,62,8,3,1,1,7.0,1,A2FW27RNKPQT0Y,At first I just picked a number. Then I realized it had to be a lower number to average out. I went by the latest average and tried to go lower. 
1983,62,8,4,1,1,6.0,0,A1MURUJBBDJWM6,"Started with 2/3 of the mean, and then followed the trend down."
1984,63,1,1,0,1,50.0,1,A27FN28Y3N5XL3,
1985,63,1,2,0,1,13.0,0,A21D5QDKDO65OM,
1986,63,1,3,0,1,100.0,0,A3QUGJF2AN8TF2,
1987,63,1,4,0,1,54.0,0,A100Y89FZO4J0B,
1988,63,2,1,0,1,50.0,0,A27FN28Y3N5XL3,
1989,63,2,2,0,1,80.0,0,A21D5QDKDO65OM,
1990,63,2,3,0,1,55.0,0,A3QUGJF2AN8TF2,
1991,63,2,4,0,1,20.0,1,A100Y89FZO4J0B,
1992,63,3,1,0,1,30.0,0,A27FN28Y3N5XL3,
1993,63,3,2,0,1,65.0,0,A21D5QDKDO65OM,
1994,63,3,3,0,1,15.0,0,A3QUGJF2AN8TF2,
1995,63,3,4,0,1,25.0,1,A100Y89FZO4J0B,
1996,63,4,1,0,1,40.0,0,A27FN28Y3N5XL3,
1997,63,4,2,0,1,56.0,0,A21D5QDKDO65OM,
1998,63,4,3,0,1,5.0,0,A3QUGJF2AN8TF2,
1999,63,4,4,0,1,25.0,1,A100Y89FZO4J0B,
2000,63,5,1,0,1,50.0,0,A27FN28Y3N5XL3,
2001,63,5,2,0,1,50.0,0,A21D5QDKDO65OM,
2002,63,5,3,0,1,25.0,1,A3QUGJF2AN8TF2,
2003,63,5,4,0,1,25.0,1,A100Y89FZO4J0B,
2004,63,6,1,0,1,25.0,0,A27FN28Y3N5XL3,
2005,63,6,2,0,1,30.0,0,A21D5QDKDO65OM,
2006,63,6,3,0,1,25.0,0,A3QUGJF2AN8TF2,
2007,63,6,4,0,1,23.0,1,A100Y89FZO4J0B,
2008,63,7,1,0,1,25.0,0,A27FN28Y3N5XL3,
2009,63,7,2,0,1,25.0,0,A21D5QDKDO65OM,
2010,63,7,3,0,1,30.0,0,A3QUGJF2AN8TF2,
2011,63,7,4,0,1,20.0,1,A100Y89FZO4J0B,
2012,63,8,1,0,1,22.0,0,A27FN28Y3N5XL3,seemed to be going down so i tried to guess low.
2013,63,8,2,0,1,45.0,0,A21D5QDKDO65OM,"It seemed to me like number 25 was getting picked alot or around that number and 50 sometimes, so I was trying to stay in that area of numbers, but I'm disappointed, I did terrible. "
2014,63,8,3,0,1,15.0,0,A3QUGJF2AN8TF2,"I mainly tried to use intervals of 5. I noticed at one point 25 was closest and decided to give it a shot and got the $0.25 bonus. For every other guess, I tried to go on the previous round and just guessed in accordance with higher or lower."
2015,63,8,4,0,1,18.0,1,A100Y89FZO4J0B,I found that around 20 was a good number and stuck with it
2016,64,1,1,0,1,50.0,0,A912GXE319BZH,
2017,64,1,2,0,1,36.0,1,A271V19C06841K,
2018,64,1,3,0,1,45.0,0,AW93XM2IGP2NY,
2019,64,1,4,0,1,50.0,0,A1D6U8UNEELO45,
2020,64,2,1,0,1,40.0,0,A912GXE319BZH,
2021,64,2,2,0,1,45.0,0,A271V19C06841K,
2022,64,2,3,0,1,60.0,0,AW93XM2IGP2NY,
2023,64,2,4,0,1,28.0,1,A1D6U8UNEELO45,
2024,64,3,1,0,1,35.0,0,A912GXE319BZH,
2025,64,3,2,0,1,30.0,0,A271V19C06841K,
2026,64,3,3,0,1,65.0,0,AW93XM2IGP2NY,
2027,64,3,4,0,1,29.0,1,A1D6U8UNEELO45,
2028,64,4,1,0,1,32.0,0,A912GXE319BZH,
2029,64,4,2,0,1,25.0,1,A271V19C06841K,
2030,64,4,3,0,1,65.0,0,AW93XM2IGP2NY,
2031,64,4,4,0,1,29.0,0,A1D6U8UNEELO45,
2032,64,5,1,0,1,28.0,0,A912GXE319BZH,
2033,64,5,2,0,1,25.0,1,A271V19C06841K,
2034,64,5,3,0,1,60.0,0,AW93XM2IGP2NY,
2035,64,5,4,0,1,30.0,0,A1D6U8UNEELO45,
2036,64,6,1,0,1,20.0,1,A912GXE319BZH,
2037,64,6,2,0,1,25.0,0,A271V19C06841K,
2038,64,6,3,0,1,29.0,0,AW93XM2IGP2NY,
2039,64,6,4,0,1,30.0,0,A1D6U8UNEELO45,
2040,64,7,1,0,1,17.0,0,A912GXE319BZH,
2041,64,7,2,0,1,15.0,1,A271V19C06841K,
2042,64,7,3,0,1,15.0,1,AW93XM2IGP2NY,
2043,64,7,4,0,1,19.0,0,A1D6U8UNEELO45,
2044,64,8,1,0,1,12.0,0,A912GXE319BZH,It look like everyone was dropping their numbers so I tried to drop lower than everyone else.
2045,64,8,2,0,1,15.0,0,A271V19C06841K,tried to look at the winning number form the round and guess the next one which would usually be lower. 
2046,64,8,3,0,1,12.0,0,AW93XM2IGP2NY,At first I thought the number would have to hit in the upper half after a couple rounds but then realized it was not random. I messed it up pretty bad.
2047,64,8,4,0,1,10.0,1,A1D6U8UNEELO45,Taking notes of the previous average then try to imagine how other players would think and then choose their number
2048,65,1,1,0,0,80.0,1,A1TVJ4HKOOIL6L,
2049,65,1,2,0,0,84.0,0,A3UUTFA63Y9TPX,
2050,65,1,3,0,0,88.0,0,ABSTVXSZIJGN5,
2051,65,1,4,0,0,80.0,1,A2XLTGDI5Q0VD,
2052,65,2,1,0,0,71.0,0,A1TVJ4HKOOIL6L,
2053,65,2,2,0,0,24.0,1,A3UUTFA63Y9TPX,
2054,65,2,3,0,0,68.0,0,ABSTVXSZIJGN5,
2055,65,2,4,0,0,50.0,0,A2XLTGDI5Q0VD,
2056,65,3,1,0,0,47.0,0,A1TVJ4HKOOIL6L,
2057,65,3,2,0,0,44.0,0,A3UUTFA63Y9TPX,
2058,65,3,3,0,0,36.0,1,ABSTVXSZIJGN5,
2059,65,3,4,0,0,60.0,0,A2XLTGDI5Q0VD,
2060,65,4,1,0,0,65.0,0,A1TVJ4HKOOIL6L,
2061,65,4,2,0,0,62.0,0,A3UUTFA63Y9TPX,
2062,65,4,3,0,0,12.0,0,ABSTVXSZIJGN5,
2063,65,4,4,0,0,50.0,1,A2XLTGDI5Q0VD,
2064,65,5,1,0,0,53.0,0,A1TVJ4HKOOIL6L,
2065,65,5,2,0,0,48.0,1,A3UUTFA63Y9TPX,
2066,65,5,3,0,0,56.0,0,ABSTVXSZIJGN5,
2067,65,5,4,0,0,60.0,0,A2XLTGDI5Q0VD,
2068,65,6,1,0,0,43.0,0,A1TVJ4HKOOIL6L,
2069,65,6,2,0,0,24.0,1,A3UUTFA63Y9TPX,
2070,65,6,3,0,0,72.0,0,ABSTVXSZIJGN5,
2071,65,6,4,0,0,50.0,0,A2XLTGDI5Q0VD,
2072,65,7,1,0,0,27.0,0,A1TVJ4HKOOIL6L,
2073,65,7,2,0,0,64.0,0,A3UUTFA63Y9TPX,
2074,65,7,3,0,0,32.0,1,ABSTVXSZIJGN5,
2075,65,7,4,0,0,70.0,0,A2XLTGDI5Q0VD,
2076,65,8,1,0,0,71.0,0,A1TVJ4HKOOIL6L,Just i subtracted from the 1st chooses number again added back certain numbers then chosen the final one.
2077,65,8,2,0,0,84.0,0,A3UUTFA63Y9TPX,I chose numbers at random
2078,65,8,3,0,0,18.0,0,ABSTVXSZIJGN5,I didn't employ any certain strategy 
2079,65,8,4,0,0,30.0,1,A2XLTGDI5Q0VD,last average
2080,66,1,1,1,1,23.0,1,A2XG3FPY0UDZIJ,
2081,66,1,2,1,1,28.0,0,A2TI9CGVG147MZ,
2082,66,1,3,1,1,43.0,0,A3FJ79JZ9MO6GB,
2083,66,1,4,1,1,52.0,0,A3BI0AX5T5GVO3,
2084,66,2,1,1,1,44.0,0,A2XG3FPY0UDZIJ,
2085,66,2,2,1,1,30.0,1,A2TI9CGVG147MZ,
2086,66,2,3,1,1,60.0,0,A3FJ79JZ9MO6GB,
2087,66,2,4,1,1,84.0,0,A3BI0AX5T5GVO3,
2088,66,3,1,1,1,44.0,0,A2XG3FPY0UDZIJ,
2089,66,3,2,1,1,45.0,0,A2TI9CGVG147MZ,
2090,66,3,3,1,1,38.0,1,A3FJ79JZ9MO6GB,
2091,66,3,4,1,1,67.0,0,A3BI0AX5T5GVO3,
2092,66,4,1,1,1,34.0,1,A2XG3FPY0UDZIJ,
2093,66,4,2,1,1,42.0,0,A2TI9CGVG147MZ,
2094,66,4,3,1,1,40.0,0,A3FJ79JZ9MO6GB,
2095,66,4,4,1,1,36.0,0,A3BI0AX5T5GVO3,
2096,66,5,1,1,1,36.0,0,A2XG3FPY0UDZIJ,
2097,66,5,2,1,1,35.0,0,A2TI9CGVG147MZ,
2098,66,5,3,1,1,25.0,1,A3FJ79JZ9MO6GB,
2099,66,5,4,1,1,29.0,0,A3BI0AX5T5GVO3,
2100,66,6,1,1,1,28.0,0,A2XG3FPY0UDZIJ,
2101,66,6,2,1,1,36.0,0,A2TI9CGVG147MZ,
2102,66,6,3,1,1,25.0,1,A3FJ79JZ9MO6GB,
2103,66,6,4,1,1,26.0,0,A3BI0AX5T5GVO3,
2104,66,7,1,1,1,24.0,1,A2XG3FPY0UDZIJ,
2105,66,7,2,1,1,24.0,1,A2TI9CGVG147MZ,
2106,66,7,3,1,1,25.0,0,A3FJ79JZ9MO6GB,
2107,66,7,4,1,1,24.0,1,A3BI0AX5T5GVO3,
2108,66,8,1,1,1,24.0,0,A2XG3FPY0UDZIJ,"I tried to tweak my guess with prior rounds, get it closer to those numbers."
2109,66,8,2,1,1,26.0,0,A2TI9CGVG147MZ,based on each guess tried to stay close to that range of numbers
2110,66,8,3,1,1,25.0,0,A3FJ79JZ9MO6GB,I hit on 25 a couple times so I stuck with it.
2111,66,8,4,1,1,23.0,1,A3BI0AX5T5GVO3,Just looking at what other people guessed.
2112,67,1,1,0,0,48.0,0,A20WI3VW3CBOWN,
2113,67,1,2,0,0,69.0,0,A3QC57KUVJP5EW,
2114,67,1,3,0,0,45.0,1,A29A2MQMPJW1O9,
2115,67,1,4,0,0,57.0,0,A2UKCO1M1MEMZW,
2116,67,2,1,0,0,52.0,0,A20WI3VW3CBOWN,
2117,67,2,2,0,0,69.0,0,A3QC57KUVJP5EW,
2118,67,2,3,0,0,65.0,0,A29A2MQMPJW1O9,
2119,67,2,4,0,0,47.0,1,A2UKCO1M1MEMZW,
2120,67,3,1,0,0,39.0,0,A20WI3VW3CBOWN,
2121,67,3,2,0,0,37.0,1,A3QC57KUVJP5EW,
2122,67,3,3,0,0,43.0,0,A29A2MQMPJW1O9,
2123,67,3,4,0,0,48.0,0,A2UKCO1M1MEMZW,
2124,67,4,1,0,0,61.0,0,A20WI3VW3CBOWN,
2125,67,4,2,0,0,34.0,0,A3QC57KUVJP5EW,
2126,67,4,3,0,0,26.0,1,A29A2MQMPJW1O9,
2127,67,4,4,0,0,35.0,0,A2UKCO1M1MEMZW,
2128,67,5,1,0,0,25.0,1,A20WI3VW3CBOWN,
2129,67,5,2,0,0,28.0,0,A3QC57KUVJP5EW,
2130,67,5,3,0,0,25.0,1,A29A2MQMPJW1O9,
2131,67,5,4,0,0,67.0,0,A2UKCO1M1MEMZW,
2132,67,6,1,0,0,28.0,0,A20WI3VW3CBOWN,
2133,67,6,2,0,0,25.0,0,A3QC57KUVJP5EW,
2134,67,6,3,0,0,23.0,1,A29A2MQMPJW1O9,
2135,67,6,4,0,0,31.0,0,A2UKCO1M1MEMZW,
2136,67,7,1,0,0,31.0,0,A20WI3VW3CBOWN,
2137,67,7,2,0,0,15.0,1,A3QC57KUVJP5EW,
2138,67,7,3,0,0,15.0,1,A29A2MQMPJW1O9,
2139,67,7,4,0,0,24.0,0,A2UKCO1M1MEMZW,
2140,67,8,1,0,0,21.0,0,A20WI3VW3CBOWN,was just trying to get the correc tnumber. Did not have a strategy really
2141,67,8,2,0,0,10.0,1,A3QC57KUVJP5EW,I tried my best to guess the average. 
2142,67,8,3,0,0,13.0,0,A29A2MQMPJW1O9,Trying to follow a pattern from the previous rounds.  
2143,67,8,4,0,0,21.0,0,A2UKCO1M1MEMZW,tried to guess close to other players choices.
2144,68,1,1,0,1,46.0,1,ATVC7V7V7OYJB,
2145,68,1,2,0,1,25.0,0,A2K3MUBO2FWKRD,
2146,68,1,3,0,1,100.0,0,A3O7NH5MWBWWNG,
2147,68,1,4,0,1,54.0,0,A11GMTJSTNR0YA,
2148,68,2,1,0,1,67.0,0,ATVC7V7V7OYJB,
2149,68,2,2,0,1,40.0,0,A2K3MUBO2FWKRD,
2150,68,2,3,0,1,34.0,1,A3O7NH5MWBWWNG,
2151,68,2,4,0,1,38.0,0,A11GMTJSTNR0YA,
2152,68,3,1,0,1,34.0,0,ATVC7V7V7OYJB,
2153,68,3,2,0,1,40.0,0,A2K3MUBO2FWKRD,
2154,68,3,3,0,1,42.0,0,A3O7NH5MWBWWNG,
2155,68,3,4,0,1,24.0,1,A11GMTJSTNR0YA,
2156,68,4,1,0,1,56.0,0,ATVC7V7V7OYJB,
2157,68,4,2,0,1,32.0,0,A2K3MUBO2FWKRD,
2158,68,4,3,0,1,31.0,1,A3O7NH5MWBWWNG,
2159,68,4,4,0,1,32.0,0,A11GMTJSTNR0YA,
2160,68,5,1,0,1,19.0,1,ATVC7V7V7OYJB,
2161,68,5,2,0,1,28.0,0,A2K3MUBO2FWKRD,
2162,68,5,3,0,1,33.0,0,A3O7NH5MWBWWNG,
2163,68,5,4,0,1,31.0,0,A11GMTJSTNR0YA,
2164,68,6,1,0,1,26.0,0,ATVC7V7V7OYJB,
2165,68,6,2,0,1,20.0,1,A2K3MUBO2FWKRD,
2166,68,6,3,0,1,25.0,0,A3O7NH5MWBWWNG,
2167,68,6,4,0,1,26.0,0,A11GMTJSTNR0YA,
2168,68,7,1,0,1,22.0,0,ATVC7V7V7OYJB,
2169,68,7,2,0,1,19.0,0,A2K3MUBO2FWKRD,
2170,68,7,3,0,1,34.0,0,A3O7NH5MWBWWNG,
2171,68,7,4,0,1,18.0,1,A11GMTJSTNR0YA,
2172,68,8,1,0,1,14.0,0,ATVC7V7V7OYJB,"At first I didn't have a strategy, but then I began guessing based on the last 2/3 average."
2173,68,8,2,0,1,12.0,1,A2K3MUBO2FWKRD,Tried looking at trends
2174,68,8,3,0,1,16.0,0,A3O7NH5MWBWWNG,Tried first hoping everyone would do 1 dollar. Then went down considerably when  I noticed where the average was. I was kept going down mostly when the average was going down except once because I was hoping it would go up.
2175,68,8,4,0,1,16.0,0,A11GMTJSTNR0YA,I tried to pay attention to the payouts and see if I could see a pattern  
2176,69,1,1,1,0,32.0,0,A2ZEHUBBSFQ25N,
2177,69,1,2,1,0,10.0,1,A34X7ZCR1JY139,
2178,69,1,3,1,0,10.0,1,A299J4PKHAEU9H,
2179,69,1,4,1,0,25.0,0,A1ND9FU7OO5NQA,
2180,69,2,1,1,0,12.0,1,A2ZEHUBBSFQ25N,
2181,69,2,2,1,0,25.0,0,A34X7ZCR1JY139,
2182,69,2,3,1,0,27.0,0,A299J4PKHAEU9H,
2183,69,2,4,1,0,20.0,0,A1ND9FU7OO5NQA,
2184,69,3,1,1,0,14.0,1,A2ZEHUBBSFQ25N,
2185,69,3,2,1,0,50.0,0,A34X7ZCR1JY139,
2186,69,3,3,1,0,3.0,0,A299J4PKHAEU9H,
2187,69,3,4,1,0,8.0,0,A1ND9FU7OO5NQA,
2188,69,4,1,1,0,10.0,1,A2ZEHUBBSFQ25N,
2189,69,4,2,1,0,35.0,0,A34X7ZCR1JY139,
2190,69,4,3,1,0,1.0,0,A299J4PKHAEU9H,
2191,69,4,4,1,0,55.0,0,A1ND9FU7OO5NQA,
2192,69,5,1,1,0,16.0,0,A2ZEHUBBSFQ25N,
2193,69,5,2,1,0,15.0,1,A34X7ZCR1JY139,
2194,69,5,3,1,0,18.0,0,A299J4PKHAEU9H,
2195,69,5,4,1,0,33.0,0,A1ND9FU7OO5NQA,
2196,69,6,1,1,0,10.0,1,A2ZEHUBBSFQ25N,
2197,69,6,2,1,0,10.0,1,A34X7ZCR1JY139,
2198,69,6,3,1,0,29.0,0,A299J4PKHAEU9H,
2199,69,6,4,1,0,25.0,0,A1ND9FU7OO5NQA,
2200,69,7,1,1,0,12.0,1,A2ZEHUBBSFQ25N,
2201,69,7,2,1,0,10.0,0,A34X7ZCR1JY139,
2202,69,7,3,1,0,58.0,0,A299J4PKHAEU9H,
2203,69,7,4,1,0,99.0,0,A1ND9FU7OO5NQA,
2204,69,8,1,1,0,12.0,0,A2ZEHUBBSFQ25N,i always choose the smallest number
2205,69,8,2,1,0,10.0,0,A34X7ZCR1JY139,previous attempt
2206,69,8,3,1,0,48.0,0,A299J4PKHAEU9H,Good task to do guess the number and get bonus with another players.  Thank You.
2207,69,8,4,1,0,13.0,1,A1ND9FU7OO5NQA,"just random guessing, not sure about above 50 or below 50, overall good task to do, looking forward to more."
2208,70,1,1,1,0,72.0,0,A1ZYP9CJWF4KBB,
2209,70,1,2,1,0,50.0,0,A10DEO061A6L3O,
2210,70,1,3,1,0,39.0,1,AL4WZDIXIVO2S,
2211,70,1,4,1,0,69.0,0,A8ZOAQ5DHGY16,
2212,70,2,1,1,0,41.0,1,A1ZYP9CJWF4KBB,
2213,70,2,2,1,0,42.0,0,A10DEO061A6L3O,
2214,70,2,3,1,0,67.0,0,AL4WZDIXIVO2S,
2215,70,2,4,1,0,74.0,0,A8ZOAQ5DHGY16,
2216,70,3,1,1,0,40.0,0,A1ZYP9CJWF4KBB,
2217,70,3,2,1,0,68.0,0,A10DEO061A6L3O,
2218,70,3,3,1,0,59.0,0,AL4WZDIXIVO2S,
2219,70,3,4,1,0,35.0,1,A8ZOAQ5DHGY16,
2220,70,4,1,1,0,38.0,0,A1ZYP9CJWF4KBB,
2221,70,4,2,1,0,59.0,0,A10DEO061A6L3O,
2222,70,4,3,1,0,31.0,1,AL4WZDIXIVO2S,
2223,70,4,4,1,0,32.0,0,A8ZOAQ5DHGY16,
2224,70,5,1,1,0,35.0,0,A1ZYP9CJWF4KBB,
2225,70,5,2,1,0,60.0,0,A10DEO061A6L3O,
2226,70,5,3,1,0,26.0,0,AL4WZDIXIVO2S,
2227,70,5,4,1,0,25.0,1,A8ZOAQ5DHGY16,
2228,70,6,1,1,0,35.0,1,A1ZYP9CJWF4KBB,
2229,70,6,2,1,0,76.0,0,A10DEO061A6L3O,
2230,70,6,3,1,0,41.0,0,AL4WZDIXIVO2S,
2231,70,6,4,1,0,22.0,0,A8ZOAQ5DHGY16,
2232,70,7,1,1,0,32.0,1,A1ZYP9CJWF4KBB,
2233,70,7,2,1,0,66.0,0,A10DEO061A6L3O,
2234,70,7,3,1,0,32.0,1,AL4WZDIXIVO2S,
2235,70,7,4,1,0,35.0,0,A8ZOAQ5DHGY16,
2236,70,8,1,1,0,31.0,0,A1ZYP9CJWF4KBB,I tried to go closer to what the numbers were falling towards without going too low.
2237,70,8,2,1,0,42.0,0,A10DEO061A6L3O,I chose whatever number popped in my head. 
2238,70,8,3,1,0,22.0,1,AL4WZDIXIVO2S,"I figured the average would be somewhat lower (generally lower than fifty), so I tried to keep my guesses below that number. I was having luck when choosing numbers in the 20s and 30s, so I did that most often. "
2239,70,8,4,1,0,28.0,0,A8ZOAQ5DHGY16,Tried to predict the number based on past results.
2240,71,1,1,0,1,67.0,0,AQV468FB908WI,
2241,71,1,2,0,1,65.0,0,A27GL2P3W3DCWV,
2242,71,1,3,0,1,47.0,1,A1AHYAWHM0ML7H,
2243,71,1,4,0,1,100.0,0,A1ICXZVLIZM6IF,
2244,71,2,1,0,1,92.0,0,AQV468FB908WI,
2245,71,2,2,0,1,39.0,1,A27GL2P3W3DCWV,
2246,71,2,3,0,1,73.0,0,A1AHYAWHM0ML7H,
2247,71,2,4,0,1,100.0,0,A1ICXZVLIZM6IF,
2248,71,3,1,0,1,28.0,0,AQV468FB908WI,
2249,71,3,2,0,1,49.0,0,A27GL2P3W3DCWV,
2250,71,3,3,0,1,35.0,1,A1AHYAWHM0ML7H,
2251,71,3,4,0,1,100.0,0,A1ICXZVLIZM6IF,
2252,71,4,1,0,1,42.0,0,AQV468FB908WI,
2253,71,4,2,0,1,39.0,1,A27GL2P3W3DCWV,
2254,71,4,3,0,1,49.0,0,A1AHYAWHM0ML7H,
2255,71,4,4,0,1,100.0,0,A1ICXZVLIZM6IF,
2256,71,5,1,0,1,36.0,1,AQV468FB908WI,
2257,71,5,2,0,1,38.0,0,A27GL2P3W3DCWV,
2258,71,5,3,0,1,33.0,1,A1AHYAWHM0ML7H,
2259,71,5,4,0,1,100.0,0,A1ICXZVLIZM6IF,
2260,71,6,1,0,1,47.0,0,AQV468FB908WI,
2261,71,6,2,0,1,37.0,0,A27GL2P3W3DCWV,
2262,71,6,3,0,1,34.0,1,A1AHYAWHM0ML7H,
2263,71,6,4,0,1,45.0,0,A1ICXZVLIZM6IF,
2264,71,7,1,0,1,31.0,0,AQV468FB908WI,
2265,71,7,2,0,1,35.0,0,A27GL2P3W3DCWV,
2266,71,7,3,0,1,30.0,1,A1AHYAWHM0ML7H,
2267,71,7,4,0,1,32.0,0,A1ICXZVLIZM6IF,
2268,71,8,1,0,1,29.0,0,AQV468FB908WI,Nothing
2269,71,8,2,0,1,29.0,0,A27GL2P3W3DCWV,I tried to use the number that was the average as my guess.
2270,71,8,3,0,1,29.0,0,A1AHYAWHM0ML7H,I tried to find a pattern of the other players' guesses from the previous rounds. It seemed that I won if I chose numbers in the lowers 30s so I continued to do so.
2271,71,8,4,0,1,27.0,1,A1ICXZVLIZM6IF,"100 for half the rounds, then whatever sounded good afterwards. It's the same old ""Get yours and screw everyone else"" game. "
2272,72,1,1,1,0,56.0,0,A27ZE20JZ3VDUP,
2273,72,1,2,1,0,46.0,1,A1LRJ4U04532TM,
