session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
2,6,dkmkev97,61,GoR_8,Guess,1516461387,8,16,False
2,6,dkmkev97,62,GoR_8,ResultsWaitPage,1516461389,2,16,False
2,6,dkmkev97,64,GoR_8,FinalResultsAndDebrief,1516461433,44,16,False
2,7,sl14f17e,1,consent,Consent,1516461235,122,9,True
2,8,f2u2bmfj,1,consent,Consent,1516461133,20,9,False
2,8,f2u2bmfj,17,GoR_8,WaitForPartnersPage,1516461141,8,9,False
2,8,f2u2bmfj,18,GoR_8,Introduction,1516461167,26,9,False
2,8,f2u2bmfj,19,GoR_8,Guess,1516461176,9,9,False
2,8,f2u2bmfj,20,GoR_8,ResultsWaitPage,1516461202,26,9,False
2,8,f2u2bmfj,21,GoR_8,Results,1516461213,11,9,False
2,8,f2u2bmfj,25,GoR_8,Guess,1516461218,5,10,False
2,8,f2u2bmfj,26,GoR_8,ResultsWaitPage,1516461241,23,10,False
2,8,f2u2bmfj,27,GoR_8,Results,1516461251,10,10,False
2,8,f2u2bmfj,31,GoR_8,Guess,1516461256,5,11,False
2,8,f2u2bmfj,32,GoR_8,ResultsWaitPage,1516461275,19,11,False
2,8,f2u2bmfj,33,GoR_8,Results,1516461286,11,11,False
2,8,f2u2bmfj,37,GoR_8,Guess,1516461290,4,12,False
2,8,f2u2bmfj,38,GoR_8,ResultsWaitPage,1516461299,9,12,False
2,8,f2u2bmfj,39,GoR_8,Results,1516461304,5,12,False
2,8,f2u2bmfj,43,GoR_8,Guess,1516461309,5,13,False
2,8,f2u2bmfj,44,GoR_8,ResultsWaitPage,1516461324,15,13,False
2,8,f2u2bmfj,45,GoR_8,Results,1516461332,8,13,False
2,8,f2u2bmfj,49,GoR_8,Guess,1516461336,4,14,False
2,8,f2u2bmfj,50,GoR_8,ResultsWaitPage,1516461345,9,14,False
2,8,f2u2bmfj,51,GoR_8,Results,1516461351,6,14,False
2,8,f2u2bmfj,55,GoR_8,Guess,1516461357,6,15,False
2,8,f2u2bmfj,56,GoR_8,ResultsWaitPage,1516461369,12,15,False
2,8,f2u2bmfj,57,GoR_8,Results,1516461381,12,15,False
2,8,f2u2bmfj,61,GoR_8,Guess,1516461386,5,16,False
2,8,f2u2bmfj,62,GoR_8,ResultsWaitPage,1516461389,3,16,False
2,8,f2u2bmfj,64,GoR_8,FinalResultsAndDebrief,1516461413,24,16,False
2,9,mg3rfui4,1,consent,Consent,1516463545,2431,9,False
2,10,04js45dn,1,consent,Consent,1516461236,121,9,True
2,11,6sp0xew6,1,consent,Consent,1516461194,79,9,False
2,11,6sp0xew6,17,GoR_8,WaitForPartnersPage,1516461205,11,9,False
2,11,6sp0xew6,18,GoR_8,Introduction,1516461289,84,9,False
2,11,6sp0xew6,19,GoR_8,Guess,1516461306,17,9,False
2,11,6sp0xew6,20,GoR_8,ResultsWaitPage,1516461388,82,9,False
2,11,6sp0xew6,21,GoR_8,Results,1516461405,17,9,False
2,11,6sp0xew6,25,GoR_8,Guess,1516461420,15,10,False
2,11,6sp0xew6,26,GoR_8,ResultsWaitPage,1516461503,83,10,False
2,11,6sp0xew6,27,GoR_8,Results,1516461516,13,10,False
2,11,6sp0xew6,31,GoR_8,Guess,1516461530,14,11,False
2,11,6sp0xew6,32,GoR_8,ResultsWaitPage,1516461548,18,11,False
2,11,6sp0xew6,33,GoR_8,Results,1516461562,14,11,False
2,11,6sp0xew6,37,GoR_8,Guess,1516461579,17,12,False
2,11,6sp0xew6,38,GoR_8,ResultsWaitPage,1516461601,22,12,False
2,11,6sp0xew6,39,GoR_8,Results,1516461613,12,12,False
2,11,6sp0xew6,43,GoR_8,Guess,1516461618,5,13,False
2,11,6sp0xew6,44,GoR_8,ResultsWaitPage,1516461637,19,13,False
2,11,6sp0xew6,45,GoR_8,Results,1516461647,10,13,False
2,11,6sp0xew6,49,GoR_8,Guess,1516461656,9,14,False
2,11,6sp0xew6,50,GoR_8,ResultsWaitPage,1516461666,10,14,False
2,11,6sp0xew6,51,GoR_8,Results,1516461674,8,14,False
2,11,6sp0xew6,55,GoR_8,Guess,1516461678,4,15,False
