participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.real_world_currency_per_point,session.config.participation_fee,consent.1.player.id_in_group,consent.1.player.consent,consent.1.player.is_dropout,consent.1.player.payoff,consent.1.group.id_in_subsession,consent.1.subsession.round_number,consent.2.player.id_in_group,consent.2.player.consent,consent.2.player.is_dropout,consent.2.player.payoff,consent.2.group.id_in_subsession,consent.2.subsession.round_number,consent.3.player.id_in_group,consent.3.player.consent,consent.3.player.is_dropout,consent.3.player.payoff,consent.3.group.id_in_subsession,consent.3.subsession.round_number,consent.4.player.id_in_group,consent.4.player.consent,consent.4.player.is_dropout,consent.4.player.payoff,consent.4.group.id_in_subsession,consent.4.subsession.round_number,consent.5.player.id_in_group,consent.5.player.consent,consent.5.player.is_dropout,consent.5.player.payoff,consent.5.group.id_in_subsession,consent.5.subsession.round_number,consent.6.player.id_in_group,consent.6.player.consent,consent.6.player.is_dropout,consent.6.player.payoff,consent.6.group.id_in_subsession,consent.6.subsession.round_number,consent.7.player.id_in_group,consent.7.player.consent,consent.7.player.is_dropout,consent.7.player.payoff,consent.7.group.id_in_subsession,consent.7.subsession.round_number,consent.8.player.id_in_group,consent.8.player.consent,consent.8.player.is_dropout,consent.8.player.payoff,consent.8.group.id_in_subsession,consent.8.subsession.round_number,GoR_8.1.player.id_in_group,GoR_8.1.player.guess,GoR_8.1.player.is_winner,GoR_8.1.player.strategy_guess,GoR_8.1.player.timeout,GoR_8.1.player.payoff,GoR_8.1.group.id_in_subsession,GoR_8.1.group.two_thirds_avg,GoR_8.1.group.best_guess,GoR_8.1.group.num_winners,GoR_8.1.group.high_info,GoR_8.1.group.split,GoR_8.1.subsession.round_number,GoR_8.2.player.id_in_group,GoR_8.2.player.guess,GoR_8.2.player.is_winner,GoR_8.2.player.strategy_guess,GoR_8.2.player.timeout,GoR_8.2.player.payoff,GoR_8.2.group.id_in_subsession,GoR_8.2.group.two_thirds_avg,GoR_8.2.group.best_guess,GoR_8.2.group.num_winners,GoR_8.2.group.high_info,GoR_8.2.group.split,GoR_8.2.subsession.round_number,GoR_8.3.player.id_in_group,GoR_8.3.player.guess,GoR_8.3.player.is_winner,GoR_8.3.player.strategy_guess,GoR_8.3.player.timeout,GoR_8.3.player.payoff,GoR_8.3.group.id_in_subsession,GoR_8.3.group.two_thirds_avg,GoR_8.3.group.best_guess,GoR_8.3.group.num_winners,GoR_8.3.group.high_info,GoR_8.3.group.split,GoR_8.3.subsession.round_number,GoR_8.4.player.id_in_group,GoR_8.4.player.guess,GoR_8.4.player.is_winner,GoR_8.4.player.strategy_guess,GoR_8.4.player.timeout,GoR_8.4.player.payoff,GoR_8.4.group.id_in_subsession,GoR_8.4.group.two_thirds_avg,GoR_8.4.group.best_guess,GoR_8.4.group.num_winners,GoR_8.4.group.high_info,GoR_8.4.group.split,GoR_8.4.subsession.round_number,GoR_8.5.player.id_in_group,GoR_8.5.player.guess,GoR_8.5.player.is_winner,GoR_8.5.player.strategy_guess,GoR_8.5.player.timeout,GoR_8.5.player.payoff,GoR_8.5.group.id_in_subsession,GoR_8.5.group.two_thirds_avg,GoR_8.5.group.best_guess,GoR_8.5.group.num_winners,GoR_8.5.group.high_info,GoR_8.5.group.split,GoR_8.5.subsession.round_number,GoR_8.6.player.id_in_group,GoR_8.6.player.guess,GoR_8.6.player.is_winner,GoR_8.6.player.strategy_guess,GoR_8.6.player.timeout,GoR_8.6.player.payoff,GoR_8.6.group.id_in_subsession,GoR_8.6.group.two_thirds_avg,GoR_8.6.group.best_guess,GoR_8.6.group.num_winners,GoR_8.6.group.high_info,GoR_8.6.group.split,GoR_8.6.subsession.round_number,GoR_8.7.player.id_in_group,GoR_8.7.player.guess,GoR_8.7.player.is_winner,GoR_8.7.player.strategy_guess,GoR_8.7.player.timeout,GoR_8.7.player.payoff,GoR_8.7.group.id_in_subsession,GoR_8.7.group.two_thirds_avg,GoR_8.7.group.best_guess,GoR_8.7.group.num_winners,GoR_8.7.group.high_info,GoR_8.7.group.split,GoR_8.7.subsession.round_number,GoR_8.8.player.id_in_group,GoR_8.8.player.guess,GoR_8.8.player.is_winner,GoR_8.8.player.strategy_guess,GoR_8.8.player.timeout,GoR_8.8.player.payoff,GoR_8.8.group.id_in_subsession,GoR_8.8.group.two_thirds_avg,GoR_8.8.group.best_guess,GoR_8.8.group.num_winners,GoR_8.8.group.high_info,GoR_8.8.group.split,GoR_8.8.subsession.round_number
219,dp0xardw,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 18:08:57.937807+00:00,1,AGTKQI9PCODC5,39JEC7537VKFYKWI2U9D9TFO2E8VCI,0.12,$2.12,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,219,1,0,0.00,1,1,219,0,0,0.00,1,2,219,0,0,0.00,1,3,219,0,0,0.00,1,4,219,0,0,0.00,1,5,219,0,0,0.00,1,6,219,0,0,0.00,1,7,219,0,0,0.00,1,8,2,28,0,,0,0.00,25,42.08,40,1,1,0,1,2,28,0,,0,0.00,25,34.42,38,1,1,0,2,2,28,0,,0,0.00,25,30.08,30,1,1,0,3,2,28,0,,0,0.00,25,19.42,25,1,1,0,4,2,12,1,,0,0.12,25,11.58,12,1,1,0,5,2,75,0,,0,0.00,25,22.83,15,1,1,0,6,2,28,0,,0,0.00,25,19.5,19,1,1,0,7,2,25,0,"At first I though the average wold be around 50. so 2/3 si around 30, I choose 28 because why not ? Then I saw that the average would be lower and lower. SO I choose 12. I won, then I decided that 12 cent wasn't worth it. The I choose a higher number. Finally I went back to my 28 strategy.",0,0.00,25,20.75,20,2,1,0,8
220,h3f5wgaz,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 18:08:59.792326+00:00,1,A1H2AHH07EK4MC,3FPRZHYEPZQRLK0Z91YCGQBUW1VV3K,0.11,$2.11,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,220,1,0,0.00,1,1,220,0,0,0.00,1,2,220,0,0,0.00,1,3,220,0,0,0.00,1,4,220,0,0,0.00,1,5,220,0,0,0.00,1,6,220,0,0,0.00,1,7,220,0,0,0.00,1,8,4,20,0,,0,0.00,24,21.92,22,1,0,0,1,4,37,0,,0,0.00,24,24.83,25,1,0,0,2,4,25,0,,0,0.00,24,19.33,19,1,0,0,3,4,15,0,,0,0.00,24,11.67,14,1,0,0,4,4,25,0,,0,0.00,24,17.92,17,1,0,0,5,4,11,1,,0,0.11,24,9.08,11,1,0,0,6,4,17,0,,0,0.00,24,7.08,8,1,0,0,7,4,5,0,Trying be lower then previous average and trying predict randomly ,0,0.00,24,13.42,10,1,0,0,8
221,ick8if57,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 18:09:07.238189+00:00,1,A15XFO0JDE51X8,3TAYZSBPLMRM8ANCB6F2MTMVRJ22SC,0.27,$2.27,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,221,1,0,0.00,1,1,221,0,0,0.00,1,2,221,0,0,0.00,1,3,221,0,0,0.00,1,4,221,0,0,0.00,1,5,221,0,0,0.00,1,6,221,0,0,0.00,1,7,221,0,0,0.00,1,8,3,23,0,,0,0.00,24,21.92,22,1,0,0,1,3,19,0,,0,0.00,24,24.83,25,1,0,0,2,3,19,1,,0,0.19,24,19.33,19,1,0,0,3,3,18,0,,0,0.00,24,11.67,14,1,0,0,4,3,100,0,,0,0.00,24,17.92,17,1,0,0,5,3,20,0,,0,0.00,24,9.08,11,1,0,0,6,3,8,1,,0,0.08,24,7.08,8,1,0,0,7,3,8,0,Get progressively lower and throw a 100 to screw things up,0,0.00,24,13.42,10,1,0,0,8
222,jl90cvza,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 18:09:10.746696+00:00,1,A26S0UWFOU2RTE,3Y4W8Q93L03P3C2W2Q4OTZX6NEKVDI,0.20,$2.20,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,222,1,0,0.00,1,1,222,0,0,0.00,1,2,222,0,0,0.00,1,3,222,0,0,0.00,1,4,222,0,0,0.00,1,5,222,0,0,0.00,1,6,222,0,0,0.00,1,7,222,0,0,0.00,1,8,6,64,0,,0,0.00,29,30.83,24,1,0,1,1,6,23,0,,0,0.00,29,27.08,30,1,0,1,2,6,64,0,,0,0.00,29,26.33,25,1,0,1,3,6,42,0,,0,0.00,29,23.92,24,1,0,1,4,6,20,1,,0,0.20,29,16.42,20,1,0,1,5,6,22,0,,0,0.00,29,12.75,14,1,0,1,6,6,8,0,,0,0.00,29,9.5,10,3,0,1,7,6,16,0,no strategy was used.,0,0.00,29,8.25,8,1,0,1,8
223,3of2ik23,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 18:09:12.381756+00:00,1,A2X3O8OGDVDPD6,37TD41K0AISZ6SFE8Z48Y6VH3AESCA,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,223,1,0,0.00,1,1,223,0,0,0.00,1,2,223,0,0,0.00,1,3,223,0,0,0.00,1,4,223,0,0,0.00,1,5,223,0,0,0.00,1,6,223,0,0,0.00,1,7,223,0,0,0.00,1,8,8,46,0,,0,0.00,26,23.25,29,1,0,1,1,8,18,0,,0,0.00,26,19.33,19,1,0,1,2,8,73,0,,0,0.00,26,21.17,21,1,0,1,3,8,24,0,,0,0.00,26,19.92,20,2,0,1,4,8,99,0,,0,0.00,26,21.5,21,2,0,1,5,8,22,0,,0,0.00,26,13.5,15,1,0,1,6,8,18,0,,0,0.00,26,11.75,13,1,0,1,7,8,99,0,"Sometimes I tried to win, and then once it became apparent that the results would always be within a given range, I acted as spoiler with 99 a few times, just for fun.",0,0.00,26,20.5,21,1,0,1,8
224,3u7mbuxo,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 18:09:14.381563+00:00,1,A1NGABF082HR2P,37QW5D2ZRH5XUPP1RNO3WKZYDJTS84,0.53,$2.53,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,224,1,0,0.00,1,1,224,0,0,0.00,1,2,224,0,0,0.00,1,3,224,0,0,0.00,1,4,224,0,0,0.00,1,5,224,0,0,0.00,1,6,224,0,0,0.00,1,7,224,0,0,0.00,1,8,2,22,1,,0,0.22,24,21.92,22,1,0,0,1,2,52,0,,0,0.00,24,24.83,25,1,0,0,2,2,47,0,,0,0.00,24,19.33,19,1,0,0,3,2,14,1,,0,0.14,24,11.67,14,1,0,0,4,2,17,1,,0,0.17,24,17.92,17,1,0,0,5,2,2,0,,0,0.00,24,9.08,11,1,0,0,6,2,3,0,,0,0.00,24,7.08,8,1,0,0,7,2,20,0,I used numbers that were significant to me,0,0.00,24,13.42,10,1,0,0,8
225,c05csjk0,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 18:09:20.635036+00:00,1,A1V2H0UF94ATWY,3KGTPGBS6Y42NNFG0BA21U4JCGN2US,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,225,1,0,0.00,1,1,225,0,0,0.00,1,2,225,0,0,0.00,1,3,225,0,0,0.00,1,4,225,0,0,0.00,1,5,225,0,0,0.00,1,6,225,0,0,0.00,1,7,225,0,0,0.00,1,8,2,64,0,,0,0.00,26,23.25,29,1,0,1,1,2,32,0,,0,0.00,26,19.33,19,1,0,1,2,2,32,0,,0,0.00,26,21.17,21,1,0,1,3,2,16,0,,0,0.00,26,19.92,20,2,0,1,4,2,18,0,,0,0.00,26,21.5,21,2,0,1,5,2,21,0,,0,0.00,26,13.5,15,1,0,1,6,2,17,0,,0,0.00,26,11.75,13,1,0,1,7,2,15,0,tried to think about how others might guess,0,0.00,26,20.5,21,1,0,1,8
226,h9fe235a,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 18:09:24.161811+00:00,1,A1LB9JOMFQ1UMG,3TAYZSBPLMRM8ANCB6F2MTMVRJ1S21,0.25,$2.25,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,226,1,0,0.00,1,1,226,0,0,0.00,1,2,226,0,0,0.00,1,3,226,0,0,0.00,1,4,226,0,0,0.00,1,5,226,0,0,0.00,1,6,226,0,0,0.00,1,7,226,0,0,0.00,1,8,1,78,0,,0,0.00,24,21.92,22,1,0,0,1,1,25,1,,0,0.25,24,24.83,25,1,0,0,2,1,25,0,,0,0.00,24,19.33,19,1,0,0,3,1,23,0,,0,0.00,24,11.67,14,1,0,0,4,1,19,0,,0,0.00,24,17.92,17,1,0,0,5,1,18,0,,0,0.00,24,9.08,11,1,0,0,6,1,13,0,,0,0.00,24,7.08,8,1,0,0,7,1,5,0,I looked at the averages of the numbers in the previous rounds and tried to follow a trend. I noticed they were mostly decreasing so that's what I did as well. ,0,0.00,24,13.42,10,1,0,0,8
227,ucnkh6cf,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 18:09:30.717076+00:00,1,A2H8HVANGF4A58,3VNXK88KKD1D0MPFQAZM73EGWT5V91,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,227,1,0,0.00,1,1,227,0,0,0.00,1,2,227,0,0,0.00,1,3,227,0,0,0.00,1,4,227,0,0,0.00,1,5,227,0,0,0.00,1,6,227,0,0,0.00,1,7,227,0,0,0.00,1,8,1,100,0,,0,0.00,25,42.08,40,1,1,0,1,1,48,0,,0,0.00,25,34.42,38,1,1,0,2,1,38,0,,0,0.00,25,30.08,30,1,1,0,3,1,29,0,,0,0.00,25,19.42,25,1,1,0,4,1,10,0,,0,0.00,25,11.58,12,1,1,0,5,1,100,0,,0,0.00,25,22.83,15,1,1,0,6,1,100,0,,0,0.00,25,19.5,19,1,1,0,7,1,100,0,At first I wanted to guess what I thought was going to be the closest. Then the numbers were getting lower so thinking guessing 100 everyone else would so everyone get the $1 bonus ,0,0.00,25,20.75,20,2,1,0,8
228,nanvg9mx,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 18:09:31.436212+00:00,1,A1EML5NDXVXM5B,31IBVUNM9TIM1WGSTWZEHZ0RZR0VFT,0.10,$2.10,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,228,1,0,0.00,1,1,228,0,0,0.00,1,2,228,0,0,0.00,1,3,228,0,0,0.00,1,4,228,0,0,0.00,1,5,228,0,0,0.00,1,6,228,0,0,0.00,1,7,228,0,0,0.00,1,8,4,0,0,,0,0.00,26,23.25,29,1,0,1,1,4,10,0,,0,0.00,26,19.33,19,1,0,1,2,4,15,0,,0,0.00,26,21.17,21,1,0,1,3,4,20,1,,0,0.10,26,19.92,20,2,0,1,4,4,20,0,,0,0.00,26,21.5,21,2,0,1,5,4,20,0,,0,0.00,26,13.5,15,1,0,1,6,4,15,0,,0,0.00,26,11.75,13,1,0,1,7,4,7,0,"i tried to use classic game theory, but the other players weren't rational",0,0.00,26,20.5,21,1,0,1,8
229,dib6wr6e,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 18:09:32.847742+00:00,1,A2UVRUISY5JM9U,3TUI152ZZC6369Q30YQJMAXPHP2Q1T,0.31,$2.31,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,229,1,0,0.00,1,1,229,0,0,0.00,1,2,229,0,0,0.00,1,3,229,0,0,0.00,1,4,229,0,0,0.00,1,5,229,0,0,0.00,1,6,229,0,0,0.00,1,7,229,0,0,0.00,1,8,7,52,0,,0,0.00,26,23.25,29,1,0,1,1,7,13,0,,0,0.00,26,19.33,19,1,0,1,2,7,21,1,,0,0.21,26,21.17,21,1,0,1,3,7,20,1,,0,0.10,26,19.92,20,2,0,1,4,7,20,0,,0,0.00,26,21.5,21,2,0,1,5,7,21,0,,0,0.00,26,13.5,15,1,0,1,6,7,18,0,,0,0.00,26,11.75,13,1,0,1,7,7,14,0,I tried to pick a number that was close to the preceding rounds winner,0,0.00,26,20.5,21,1,0,1,8
230,2a52555g,,0,26,64,GoR_8,2,ResultsWaitPage,172.16.176.137,2018-01-20 18:09:33.058402+00:00,1,A5LUUIV8N2O8K,3WEV0KO0ONB9BKLS8VZJICDZOAQSDA,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,230,1,0,0.00,1,1,230,0,0,0.00,1,2,230,0,0,0.00,1,3,230,0,0,0.00,1,4,230,0,0,0.00,1,5,230,0,0,0.00,1,6,230,0,0,0.00,1,7,230,0,0,0.00,1,8,3,7,0,,0,0.00,27,37.17,45,2,0,0,1,3,47,0,,0,0.00,27,,,,0,0,2,3,,0,,0,0.00,27,,,,0,0,3,3,,0,,0,0.00,27,,,,0,0,4,3,,0,,0,0.00,27,,,,0,0,5,3,,0,,0,0.00,27,,,,0,0,6,3,,0,,0,0.00,27,,,,0,0,7,3,,0,,0,0.00,27,,,,0,0,8
231,segrpysd,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 18:09:35.823637+00:00,1,AG7C4X3WKKBV,3WYGZ5XF3XYHPQR20CL6MP8P8JNKSF,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,231,1,0,0.00,1,1,231,0,0,0.00,1,2,231,0,0,0.00,1,3,231,0,0,0.00,1,4,231,0,0,0.00,1,5,231,0,0,0.00,1,6,231,0,0,0.00,1,7,231,0,0,0.00,1,8,4,6,0,,0,0.00,29,30.83,24,1,0,1,1,4,45,0,,0,0.00,29,27.08,30,1,0,1,2,4,36,0,,0,0.00,29,26.33,25,1,0,1,3,4,75,0,,0,0.00,29,23.92,24,1,0,1,4,4,12,0,,0,0.00,29,16.42,20,1,0,1,5,4,30,0,,0,0.00,29,12.75,14,1,0,1,6,4,18,0,,0,0.00,29,9.5,10,3,0,1,7,4,11,0,No Strategy.,0,0.00,29,8.25,8,1,0,1,8
232,a28hhf6m,,0,26,64,GoR_8,2,ResultsWaitPage,172.16.176.137,2018-01-20 18:09:42.669477+00:00,1,AAHZCL4LIPCBQ,3907X2AHF1OPVI7KJPB8ROHK4ZV2PW,0.45,$2.45,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,232,1,0,0.00,1,1,232,0,0,0.00,1,2,232,0,0,0.00,1,3,232,0,0,0.00,1,4,232,0,0,0.00,1,5,232,0,0,0.00,1,6,232,0,0,0.00,1,7,232,0,0,0.00,1,8,2,45,1,,0,0.45,27,37.17,45,2,0,0,1,2,60,0,,0,0.00,27,,,,0,0,2,2,,0,,0,0.00,27,,,,0,0,3,2,,0,,0,0.00,27,,,,0,0,4,2,,0,,0,0.00,27,,,,0,0,5,2,,0,,0,0.00,27,,,,0,0,6,2,,0,,0,0.00,27,,,,0,0,7,2,,0,,0,0.00,27,,,,0,0,8
233,eo1i5yqe,,0,2,64,consent,1,BlockDropouts,172.16.176.137,2018-01-20 18:09:46.590453+00:00,1,AYXDE087J2KO,3RJSC4XJ11DE6YMNKNYGAUJOG1A05O,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,233,0,1,0.00,1,1,233,0,0,0.00,1,2,233,0,0,0.00,1,3,233,0,0,0.00,1,4,233,0,0,0.00,1,5,233,0,0,0.00,1,6,233,0,0,0.00,1,7,233,0,0,0.00,1,8,233,,0,,0,0.00,1,,,,0,0,1,233,,0,,0,0.00,1,,,,0,0,2,233,,0,,0,0.00,1,,,,0,0,3,233,,0,,0,0.00,1,,,,0,0,4,233,,0,,0,0.00,1,,,,0,0,5,233,,0,,0,0.00,1,,,,0,0,6,233,,0,,0,0.00,1,,,,0,0,7,233,,0,,0,0.00,1,,,,0,0,8
234,iebgyuiv,,0,1,64,consent,1,Consent,172.16.176.137,2018-01-20 18:09:48.092757+00:00,1,A2F8B1X8GJUYYU,3X4JMASXCNSGVE3WLXPTDGJGQXW0BP,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,234,0,0,0.00,1,1,234,0,0,0.00,1,2,234,0,0,0.00,1,3,234,0,0,0.00,1,4,234,0,0,0.00,1,5,234,0,0,0.00,1,6,234,0,0,0.00,1,7,234,0,0,0.00,1,8,234,,0,,0,0.00,1,,,,0,0,1,234,,0,,0,0.00,1,,,,0,0,2,234,,0,,0,0.00,1,,,,0,0,3,234,,0,,0,0.00,1,,,,0,0,4,234,,0,,0,0.00,1,,,,0,0,5,234,,0,,0,0.00,1,,,,0,0,6,234,,0,,0,0.00,1,,,,0,0,7,234,,0,,0,0.00,1,,,,0,0,8
235,bwuvy9mq,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 18:09:49.415489+00:00,1,A3M4WC3KDVGXRD,3OB0CAO74I8NJM23TXAYRJGYXNFYH3,0.19,$2.19,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,235,1,0,0.00,1,1,235,0,0,0.00,1,2,235,0,0,0.00,1,3,235,0,0,0.00,1,4,235,0,0,0.00,1,5,235,0,0,0.00,1,6,235,0,0,0.00,1,7,235,0,0,0.00,1,8,2,17,0,,0,0.00,28,33.0,22,1,1,0,1,2,50,0,,0,0.00,28,28.08,22,1,1,0,2,2,44,0,,0,0.00,28,19.67,20,1,1,0,3,2,12,1,,0,0.12,28,14.83,12,1,1,0,4,2,54,0,,0,0.00,28,11.17,11,2,1,0,5,2,44,0,,0,0.00,28,11.67,10,2,1,0,6,2,7,1,,0,0.07,28,5.92,7,1,1,0,7,2,40,0,"I tried to pick numbers within a certain digit-range: like ones, tens, etc. This was really fun! I hope to play again.",0,0.00,28,6.08,6,2,1,0,8
236,zk7bh6a3,,0,26,64,GoR_8,2,ResultsWaitPage,172.16.176.137,2018-01-20 18:10:09.051424+00:00,1,A2AWBDW9V1E9KT,3570Y55XZQ29JQ7S9RSG6J4XIN2YG4,0.00,$2.00,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,236,1,0,0.00,1,1,236,0,0,0.00,1,2,236,0,0,0.00,1,3,236,0,0,0.00,1,4,236,0,0,0.00,1,5,236,0,0,0.00,1,6,236,0,0,0.00,1,7,236,0,0,0.00,1,8,6,60,0,,0,0.00,27,37.17,45,2,0,0,1,6,40,0,,0,0.00,27,,,,0,0,2,6,,0,,0,0.00,27,,,,0,0,3,6,,0,,0,0.00,27,,,,0,0,4,6,,0,,0,0.00,27,,,,0,0,5,6,,0,,0,0.00,27,,,,0,0,6,6,,0,,0,0.00,27,,,,0,0,7,6,,0,,0,0.00,27,,,,0,0,8
237,rsoqhhzr,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 18:10:13.989568+00:00,1,A2ELYTGQYWVGBG,3NL0RFNU0G6YN5PRABPOOMSJU3L4KT,0.10,$2.10,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,237,1,0,0.00,1,1,237,0,0,0.00,1,2,237,0,0,0.00,1,3,237,0,0,0.00,1,4,237,0,0,0.00,1,5,237,0,0,0.00,1,6,237,0,0,0.00,1,7,237,0,0,0.00,1,8,6,7,0,,0,0.00,26,23.25,29,1,0,1,1,6,37,0,,0,0.00,26,19.33,19,1,0,1,2,6,25,0,,0,0.00,26,21.17,21,1,0,1,3,6,22,0,,0,0.00,26,19.92,20,2,0,1,4,6,21,1,,0,0.10,26,21.5,21,2,0,1,5,6,22,0,,0,0.00,26,13.5,15,1,0,1,6,6,19,0,,0,0.00,26,11.75,13,1,0,1,7,6,12,0,"I started off with a random number I liked. Then I decided to go with a higher number, because it seemed like that's what everyone else did. Then I tried to choose a number close to the one that had averaged the last time, because that seemed to be the trend for awhile.",0,0.00,26,20.5,21,1,0,1,8
238,srsgflmp,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 18:10:21.326870+00:00,1,ATJQ7ZHUVJQPF,3QIYRE09Y40I3CDBK6Y2IG2KCEFN13,0.34,$2.34,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0,0.01,$2.00,238,1,0,0.00,1,1,238,0,0,0.00,1,2,238,0,0,0.00,1,3,238,0,0,0.00,1,4,238,0,0,0.00,1,5,238,0,0,0.00,1,6,238,0,0,0.00,1,7,238,0,0,0.00,1,8,1,35,0,,0,0.00,26,23.25,29,1,0,1,1,1,19,1,,0,0.19,26,19.33,19,1,0,1,2,1,30,0,,0,0.00,26,21.17,21,1,0,1,3,1,60,0,,0,0.00,26,19.92,20,2,0,1,4,1,25,0,,0,0.00,26,21.5,21,2,0,1,5,1,15,1,,0,0.15,26,13.5,15,1,0,1,6,1,20,0,,0,0.00,26,11.75,13,1,0,1,7,1,60,0,"Guessing mostly, ",0,0.00,26,20.5,21,1,0,1,8
